日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额
2025-07-21,9990.55,10039.37,10140.44,9931.99,49024922795,492179339160439.2,2.1,0.49,48.82
2025-07-22,9985.49,9997.21,10009.82,9939.37,10821727268,108187080060922.27,0.71,0.12,11.72
2025-07-23,10008.43,9987.73,10150.78,9945.3,19540655357,195166789728769.6,2.07,-0.21,-20.7
2025-07-24,9969.8,10019.93,10058.81,9967.48,13223054348,132494078953155.64,0.92,0.5,50.13
2025-07-25,9962.54,10025.1,10049.85,9918.69,16777218061,168193288783331.1,1.32,0.63,62.56
2025-07-26,10028.29,10043.59,10064.98,9989.34,38468437101,386361210183232.6,0.76,0.15,15.3
2025-07-27,10037.59,9914.44,10121.18,9898.98,49125083697,487047694808884.7,2.24,-1.23,-123.15
2025-07-28,9899.93,9847.22,9964.11,9838.28,45091515142,444026069736605.2,1.28,-0.53,-52.71
2025-07-29,9869.37,9913.32,9971.82,9740.24,21882220631,216925455425704.9,2.38,0.45,43.95
2025-07-30,9981.1,10077.63,10102.77,9964.03,44293773152,446376257129789.75,1.39,0.97,96.53
2025-07-31,10013.91,10017.08,10048.47,9871.84,44827318246,449038833055641.7,1.79,0.03,3.17
2025-08-01,10007.31,10058.18,10098.64,9988.31,23784650061,239230291550549.0,1.1,0.51,50.87
2025-08-02,10089.58,10083.94,10154.98,10016.05,29362324185,296087915342088.94,1.39,-0.06,-5.64
2025-08-03,10089.59,10120.94,10176.53,10030.69,22698164686,229726762897124.84,1.45,0.31,31.35
2025-08-04,10084.99,10056.13,10097.87,9878.03,44776944138,450282771254465.9,2.23,-0.29,-28.86
2025-08-05,10035.91,10127.71,10210.09,9974.16,39499008658,400034504975713.1,2.37,0.91,91.8
2025-08-06,10129.78,10127.05,10132.91,10112.43,11896858564,120480081520556.19,0.2,-0.03,-2.73
2025-08-07,10095.74,10119.7,10232.18,10012.92,25419977083,257242542086835.12,2.19,0.24,23.96
2025-08-08,10158.17,10149.2,10212.85,10098.26,15037717251,152620799923849.22,1.13,-0.09,-8.97
2025-08-09,10114.62,10106.0,10164.24,10065.43,33312113484,336652218869304.0,0.98,-0.09,-8.62
2025-08-10,10099.46,10100.66,10118.69,9997.37,34729198042,350787821494907.7,1.21,0.01,1.2
2025-08-11,10104.18,10116.67,10168.07,10043.42,15436183822,156162777786512.75,1.24,0.12,12.49
2025-08-12,10125.1,10113.66,10195.43,10077.77,41972030794,424490848960046.06,1.17,-0.11,-11.44
2025-08-13,10094.15,10040.15,10179.34,9978.14,41682029079,418493824257521.8,2.02,-0.53,-54.0
2025-08-14,10020.8,9969.19,10149.14,9959.39,30187325213,300943180640187.5,1.91,-0.52,-51.61
2025-08-15,9921.07,9883.06,9935.19,9867.44,13448281234,132910170332496.03,0.69,-0.38,-38.01
2025-08-16,9905.37,9919.25,9957.17,9789.03,24507525338,243096270708956.5,1.72,0.14,13.88
2025-08-17,9919.79,9961.07,10054.28,9859.74,41235538281,410750083304720.7,1.97,0.42,41.28
2025-08-18,9970.92,10001.58,10059.75,9949.76,48431890762,484395430007403.94,1.11,0.31,30.66
2025-08-19,9987.09,9995.83,10021.69,9987.0,47728898553,477089956023034.0,0.35,0.09,8.74
2025-08-20,9973.95,10046.3,10127.77,9945.68,24732624517,248471365685137.1,1.83,0.73,72.35
2025-08-21,10066.12,10090.58,10113.54,10035.34,16993070616,171469938496397.28,0.78,0.24,24.46
2025-08-22,10084.21,10114.9,10149.83,10049.95,15945010350,161282185189215.0,0.99,0.3,30.69
2025-08-23,10184.25,10177.88,10248.41,10120.06,21274065588,216524886666793.44,1.27,-0.06,-6.37
2025-08-24,10126.37,10071.97,10156.12,10013.29,23302280051,234699865605270.47,1.43,-0.54,-54.4
2025-08-25,10072.78,10128.39,10222.34,10003.15,36845596003,373186566100825.1,2.19,0.55,55.61
2025-08-26,10117.63,10118.25,10163.03,9935.48,39808126581,402788576778203.25,2.29,0.01,0.62
2025-08-27,10076.26,10133.13,10155.47,9996.68,19393036800,196512162989184.0,1.59,0.56,56.87
2025-08-28,10146.67,10152.57,10153.27,10117.17,18914987705,192035736724151.84,0.36,0.06,5.9
2025-08-29,10151.33,10131.63,10197.58,10124.37,46689867681,473044464092850.0,0.72,-0.19,-19.7
2025-08-30,10126.64,10151.13,10256.6,10102.39,30524377514,309856924313690.8,1.53,0.24,24.49
2025-08-31,10113.51,10222.79,10290.61,10082.68,29910197521,305765668115703.6,2.06,1.08,109.28
2025-09-01,10201.07,10245.35,10330.99,10193.59,37739447483,386653848269954.06,1.35,0.43,44.28
2025-09-02,10228.34,10291.36,10474.17,10199.0,40751783334,419391272932194.25,2.7,0.62,63.02
2025-09-03,10291.58,10283.12,10374.48,10200.74,43748321135,449869236029741.25,1.7,-0.08,-8.46
2025-09-04,10275.53,10343.01,10349.04,10237.22,38866023084,401991665418042.9,1.09,0.66,67.48
2025-09-05,10356.42,10431.58,10552.99,10275.73,38924537589,406044427822660.6,2.7,0.73,75.16
2025-09-06,10411.52,10367.35,10591.64,10312.65,32224827937,334086069912656.94,2.71,-0.42,-44.17
2025-09-07,10336.39,10375.35,10481.55,10271.81,18457353168,191501499191608.8,2.04,0.38,38.96
2025-09-08,10377.63,10300.92,10451.78,10295.18,44446670181,457841593800866.5,1.52,-0.74,-76.71
2025-09-09,10343.67,10412.15,10522.86,10286.67,14057466121,146368445871770.16,2.3,0.66,68.48
2025-09-10,10429.41,10375.75,10507.85,10362.19,19075428311,197921875297858.25,1.41,-0.51,-53.66
2025-09-11,10427.5,10371.57,10504.06,10334.88,46238847007,479569438452391.0,1.64,-0.54,-55.93
2025-09-12,10425.56,10368.43,10430.86,10362.16,48335431209,501162535010331.9,0.66,-0.55,-57.13
2025-09-13,10411.43,10457.66,10483.37,10394.83,26975657005,282102249234908.3,0.85,0.44,46.23
2025-09-14,10447.92,10515.71,10656.09,10442.6,18633918611,195948884276878.78,2.04,0.65,67.79
2025-09-15,10512.16,10538.15,10605.33,10488.34,34186582273,360263331980214.94,1.12,0.25,25.99
2025-09-16,10579.88,10559.06,10593.67,10504.3,41518712695,438398578469266.7,0.85,-0.2,-20.82
2025-09-17,10573.04,10609.6,10720.48,10437.55,46470175208,493029970886796.8,2.71,0.35,36.56
2025-09-18,10618.35,10613.58,10675.05,10588.18,34881945688,370222321115243.06,0.82,-0.04,-4.77
2025-09-19,10567.71,10613.31,10644.09,10521.19,44429638612,471545527777125.7,1.17,0.43,45.6
2025-09-20,10611.17,10507.62,10633.97,10429.99,19554177253,205467863987167.88,1.96,-0.98,-103.55
2025-09-21,10498.71,10485.29,10635.01,10466.31,34499453079,361736770374707.94,1.61,-0.13,-13.42
2025-09-22,10517.84,10502.23,10634.04,10409.9,15077697928,158349451510379.44,2.15,-0.15,-15.61
2025-09-23,10499.39,10463.47,10506.01,10247.19,18834496884,197074193110827.47,2.53,-0.34,-35.92
2025-09-24,10468.88,10531.28,10536.42,10284.56,22743829988,239521641876024.66,2.45,0.6,62.4
2025-09-25,10574.76,10524.38,10715.58,10468.91,39521976718,415944301331384.8,2.36,-0.48,-50.38
2025-09-26,10481.13,10498.84,10503.51,10448.11,28344737922,297586868285010.5,0.53,0.17,17.71
2025-09-27,10449.44,10448.07,10532.67,10418.65,18811069781,196539373846772.66,1.09,-0.01,-1.37
2025-09-28,10451.89,10445.48,10490.44,10298.69,40555400727,423620627185863.94,1.86,-0.06,-6.41
2025-09-29,10483.38,10468.02,10568.13,10458.26,48072855032,503227607932076.7,1.05,-0.15,-15.36
2025-09-30,10499.01,10525.07,10603.11,10397.49,22919551937,241229888505560.6,1.98,0.25,26.06
2025-10-01,10552.03,10475.85,10587.51,10443.07,46138129289,483336121712170.7,1.38,-0.72,-76.18
2025-10-02,10462.95,10489.4,10559.57,10462.14,46615603331,488969709580191.4,0.93,0.25,26.45
2025-10-03,10488.56,10532.26,10594.13,10373.48,36515147659,384587029082979.4,2.13,0.42,43.7
2025-10-04,10574.91,10541.9,10635.29,10418.9,37494459879,395262846598430.06,2.08,-0.31,-33.01
2025-10-05,10548.75,10521.03,10565.89,10442.16,44732541240,470632408362277.25,1.18,-0.26,-27.72
2025-10-06,10488.12,10474.96,10596.64,10458.7,26156791028,273991339746658.84,1.32,-0.13,-13.16
2025-10-07,10491.19,10523.61,10622.11,10354.48,24741672958,260371716957538.4,2.58,0.31,32.42
2025-10-08,10559.8,10568.11,10701.7,10472.28,23155925974,244714372845089.16,2.19,0.08,8.31
2025-10-09,10605.58,10494.22,10626.86,10345.5,49932368466,524001259803266.5,2.72,-1.05,-111.36
2025-10-10,10471.95,10471.64,10566.43,10405.19,10538507136,110355452865623.03,1.55,-0.0,-0.31
2025-10-11,10523.47,10539.87,10622.78,10474.76,36079813972,380276548889063.7,1.41,0.16,16.4
2025-10-12,10556.7,10482.73,10705.95,10423.85,30395161761,318624274046887.5,2.71,-0.7,-73.97
2025-10-13,10463.76,10492.68,10496.58,10408.76,42655399418,447569456365260.25,0.84,0.28,28.92
2025-10-14,10519.69,10495.33,10614.16,10490.81,44261393770,464537933876094.1,1.18,-0.23,-24.36
2025-10-15,10454.58,10538.27,10620.81,10320.38,22508647715,237202206955553.06,2.91,0.8,83.69
2025-10-16,10514.69,10480.45,10590.51,10405.38,18590300319,194834712978263.56,1.78,-0.33,-34.24
2025-10-17,10526.46,10523.84,10581.97,10478.33,19734493431,207682651348895.03,0.99,-0.02,-2.62
2025-10-18,10522.11,10447.62,10574.18,10357.94,28047807897,293032838740855.2,2.09,-0.71,-74.49
2025-10-19,10455.59,10466.85,10516.08,10418.53,18098588476,189435210790020.6,0.94,0.11,11.26
2025-10-20,10454.96,10483.88,10517.68,10406.27,33185205642,347909713726050.94,1.07,0.28,28.92
2025-10-21,10484.91,10488.33,10580.7,10334.7,41160293317,431702739205490.6,2.38,0.03,3.42
2025-10-22,10455.91,10471.2,10497.56,10434.35,35018081461,366681334594423.25,0.61,0.15,15.29
2025-10-23,10504.14,10489.57,10516.42,10482.03,13245955742,138944379972610.94,0.33,-0.14,-14.57
2025-10-24,10520.54,10370.86,10605.73,10344.4,10486813653,108757276241351.6,2.53,-1.42,-149.68
2025-10-25,10339.68,10406.27,10428.75,10336.75,44979571021,468069560528701.7,0.89,0.64,66.59
2025-10-26,10453.09,10393.46,10462.22,10328.28,24222695578,251757617582119.84,1.3,-0.57,-59.63
2025-10-27,10364.77,10306.51,10459.0,10231.65,47535877957,489929001522600.06,2.22,-0.56,-58.26
2025-10-28,10299.65,10267.41,10300.61,10258.17,19477854523,199987118307995.44,0.41,-0.31,-32.24
2025-10-29,10266.5,10160.51,10296.01,10147.63,41106051018,417658442428899.2,1.46,-1.03,-105.99
2025-10-30,10148.19,10160.09,10178.28,10023.09,12414329467,126130704674372.03,1.55,0.12,11.9
2025-10-31,10170.93,10163.72,10187.81,10088.73,42293543778,429859736767334.1,0.98,-0.07,-7.21
2025-11-01,10128.09,10156.73,10222.72,10120.28,32389836785,328974826969313.06,1.01,0.28,28.64
2025-11-02,10166.91,10128.58,10247.13,10067.41,22670370919,229618665482765.03,1.79,-0.38,-38.33
2025-11-03,10139.3,10127.3,10228.75,10096.16,29558056163,299343302179549.9,1.31,-0.12,-12.0
2025-11-04,10114.51,10089.36,10116.92,10033.83,22071346978,222685765345954.1,0.83,-0.25,-25.15
2025-11-05,10056.42,10087.43,10107.2,10046.68,43042067267,434183840611153.8,0.6,0.31,31.01
2025-11-06,10027.37,10012.65,10066.23,10003.97,39244029372,392936730691555.8,0.62,-0.15,-14.72
2025-11-07,9951.94,9961.49,10050.78,9884.12,18290380898,182199446411618.03,1.69,0.1,9.55
2025-11-08,9961.16,10057.95,10084.32,9947.69,19082341878,191929240491830.12,1.37,0.97,96.79
2025-11-09,10066.52,10066.3,10117.39,9966.64,36702926461,369462668634364.25,1.51,-0.0,-0.22
2025-11-10,10093.16,10032.79,10170.47,9906.65,45644756956,457944261140587.25,2.66,-0.6,-60.37
2025-11-11,10044.23,9990.84,10078.52,9901.82,31707479249,316784351980079.2,1.78,-0.53,-53.39
2025-11-12,9996.23,9992.7,10067.82,9990.84,22826557998,228098946106614.62,0.77,-0.04,-3.53
2025-11-13,9971.85,9986.71,10109.59,9890.9,21361825446,213334355799822.66,2.21,0.15,14.86
2025-11-14,9995.66,9956.97,10057.66,9943.48,34194873539,340477329981616.8,1.15,-0.39,-38.69
2025-11-15,9941.01,9995.41,10028.58,9854.4,45944971992,459238832498556.7,1.77,0.55,54.4
2025-11-16,9972.48,9948.13,10094.02,9931.29,34474309794,342954915490985.2,1.64,-0.24,-24.35
2025-11-17,9994.16,9963.13,10056.04,9914.73,25282668700,251894515005030.97,1.43,-0.31,-31.03
2025-11-18,9959.64,9963.05,10003.91,9955.26,40151360085,400030008094859.25,0.49,0.03,3.41
2025-11-19,9878.94,9893.51,9905.01,9856.05,27198812296,269091721438598.97,0.5,0.15,14.57
2025-11-20,9916.93,9960.92,10001.39,9883.01,48592157012,484022588623971.06,1.2,0.44,43.99
2025-11-21,9977.91,10003.24,10065.31,9863.43,41073811091,410871190057934.8,2.05,0.25,25.33
2025-11-22,10031.85,10001.62,10128.01,9939.9,34165248204,341707829742090.5,1.89,-0.3,-30.23
2025-11-23,10020.19,9988.58,10074.94,9876.57,18230062527,182092437955941.66,2.01,-0.32,-31.61
2025-11-24,9958.83,9959.69,10000.13,9923.33,14898255739,148382008701160.9,0.77,0.01,0.86
2025-11-25,9962.58,10072.41,10100.08,9842.29,13149554368,132447702911786.88,2.62,1.1,109.83
2025-11-26,10074.63,10070.91,10123.29,10061.71,31043187831,312633150759096.2,0.61,-0.04,-3.72
2025-11-27,10085.76,10119.86,10141.83,9975.57,12393569679,125421190051724.95,1.67,0.34,34.1
2025-11-28,10134.78,10212.13,10304.61,10109.33,21041404183,214877554899339.78,1.93,0.76,77.35
2025-11-29,10185.52,10157.58,10209.36,10012.46,35333741835,358905309388359.3,1.97,-0.27,-27.94
2025-11-30,10225.27,10247.02,10283.98,10181.39,42534203445,435848833384983.94,1.01,0.21,21.75
2025-12-01,10188.04,10237.78,10260.85,10085.27,24783880266,253731913709649.5,1.74,0.49,49.74
2025-12-02,10215.74,10279.05,10351.61,10207.82,16233636845,166866364811597.25,1.41,0.62,63.31
2025-12-03,10318.54,10289.4,10366.13,10267.28,25099612785,258259955789979.0,0.96,-0.28,-29.14
2025-12-04,10330.67,10276.14,10427.11,10103.95,26496560838,272282368689805.3,3.2,-0.53,-54.53
2025-12-05,10339.36,10349.77,10399.5,10271.27,37810952840,391334665374846.8,1.25,0.1,10.41
2025-12-06,10328.85,10280.47,10487.49,10188.16,15762032031,162041097433734.56,2.94,-0.47,-48.38
2025-12-07,10297.61,10296.99,10304.35,10284.75,29664742637,305457558285762.6,0.19,-0.01,-0.62
2025-12-08,10299.95,10319.59,10465.4,10225.67,35996046733,371464443905399.5,2.34,0.19,19.64
2025-12-09,10298.97,10250.84,10357.91,10212.19,28343869093,290548467053288.1,1.43,-0.47,-48.13
2025-12-10,10296.5,10245.47,10337.62,10211.04,29959330070,306947417452282.9,1.24,-0.5,-51.03
2025-12-11,10245.39,10214.96,10252.9,10169.28,17419703194,177941571338582.22,0.82,-0.3,-30.43
2025-12-12,10238.88,10224.31,10441.92,10179.27,44438292136,454350874669026.1,2.58,-0.14,-14.57
2025-12-13,10262.49,10346.42,10454.64,10201.22,25716170477,266070300546642.34,2.48,0.82,83.93
2025-12-14,10411.07,10426.57,10434.54,10353.21,41152590824,429080368907793.7,0.79,0.15,15.5
2025-12-15,10348.47,10282.89,10383.57,10223.76,10795141536,111005252949119.03,1.56,-0.63,-65.58
2025-12-16,10302.33,10375.9,10387.22,10235.11,15230210982,158027146128133.78,1.49,0.71,73.57
