日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额
2025-12-17,10387.22,10346.52,10483.39,10227.31,15325776268,158568450672387.38,2.5,-0.39,-40.7
2025-12-18,10369.44,10329.01,10413.72,10308.85,42444087976,438405409144983.75,1.02,-0.39,-40.43
2025-12-19,10388.99,10452.71,10656.83,10314.54,36169058386,378064678281926.0,3.32,0.61,63.72
2025-12-20,10465.83,10434.1,10601.52,10308.42,46664295162,486899922149824.2,2.84,-0.3,-31.73
2025-12-21,10407.66,10350.33,10460.76,10260.65,17377725840,179865197093527.2,1.95,-0.55,-57.33
2025-12-22,10309.75,10265.71,10378.74,10240.78,17720054866,181908944438444.84,1.35,-0.43,-44.04
2025-12-23,10211.84,10285.01,10415.36,10122.95,26236808150,269845834190831.5,2.89,0.72,73.17
2025-12-24,10287.25,10275.17,10332.44,10227.91,37478233970,385095225341524.9,1.02,-0.12,-12.08
2025-12-25,10233.66,10192.6,10292.41,10053.09,35611768035,362976506873541.0,2.38,-0.4,-41.06
2025-12-26,10192.24,10050.1,10290.59,9989.28,29131342175,292772901992967.5,3.02,-1.39,-142.14
2025-12-27,10083.27,10044.42,10087.11,9913.07,42996108224,431870969367310.06,1.76,-0.39,-38.85
2025-12-28,10050.51,10063.34,10103.86,9984.42,16759499523,168656541929786.8,1.2,0.13,12.83
2025-12-29,10073.29,10106.18,10253.78,9992.62,30539534678,308638034572110.06,2.61,0.33,32.89
2025-12-30,10167.67,10201.25,10264.63,10101.02,44817439087,457193900486258.75,1.62,0.33,33.58
2025-12-31,10211.21,10168.64,10223.84,10074.34,40524850511,412082615900175.0,1.48,-0.42,-42.57
2026-01-01,10197.47,10181.04,10262.36,10063.03,29977976843,305206981357656.75,1.98,-0.16,-16.43
2026-01-02,10140.34,10116.11,10308.33,10063.91,45793699784,463254104321920.25,2.43,-0.24,-24.23
2026-01-03,10083.79,10098.95,10107.43,10080.78,20667476432,208719811112946.4,0.26,0.15,15.16
2026-01-04,10157.87,10231.31,10255.87,10113.34,14554096351,148907471536949.8,1.41,0.72,73.44
2026-01-05,10311.18,10272.18,10343.57,10246.58,17715348588,181975249458681.84,0.95,-0.38,-39.0
2026-01-06,10239.89,10250.8,10328.9,10160.17,17293110402,177268216108821.6,1.66,0.11,10.91
2026-01-07,10248.9,10213.39,10434.61,10167.84,38299765698,391170443982296.2,2.62,-0.35,-35.51
2026-01-08,10190.63,10159.3,10230.54,10071.58,41926116590,425939996272787.0,1.58,-0.31,-31.33
2026-01-09,10095.04,10112.84,10121.68,10078.05,49275931871,498319614862323.6,0.43,0.18,17.8
2026-01-10,10104.24,10086.68,10164.94,9915.71,34734643089,350357229752954.5,2.51,-0.17,-17.56
2026-01-11,10068.85,10084.6,10229.2,10026.3,30739759625,309998179914275.0,2.02,0.16,15.75
2026-01-12,10129.27,10160.31,10165.57,10012.89,39691073621,403273612222182.5,1.52,0.31,31.04
2026-01-13,10162.51,10107.27,10224.5,9909.82,42130946681,425828853460470.9,3.18,-0.54,-55.24
2026-01-14,10106.01,10138.27,10214.88,10105.04,11920843046,120856725427970.42,1.09,0.32,32.26
2026-01-15,10124.43,10232.5,10270.22,10041.18,14021280262,143472750280915.0,2.28,1.07,108.07
2026-01-16,10226.65,10278.1,10287.97,10180.55,18746310695,192676455954279.5,1.06,0.5,51.45
2026-01-17,10315.9,10288.04,10363.95,10254.54,41969404781,431782915163119.25,1.07,-0.27,-27.86
2026-01-18,10331.08,10378.43,10396.75,10219.6,19534330804,202735684846157.72,1.73,0.46,47.35
2026-01-19,10364.69,10399.38,10547.08,10272.27,28331606286,294631139778502.7,2.68,0.33,34.69
2026-01-20,10407.14,10357.26,10423.08,10319.61,48569563298,503047595163843.5,1.0,-0.48,-49.88
2026-01-21,10343.68,10446.88,10457.98,10271.8,14957701513,156261312782129.44,1.81,1.0,103.2
2026-01-22,10429.41,10347.09,10441.96,10160.79,37503386746,388050917965669.1,2.77,-0.79,-82.32
2026-01-23,10406.34,10424.78,10564.95,10374.68,12685086546,132239236523009.89,1.83,0.18,18.44
2026-01-24,10426.88,10417.41,10489.39,10342.89,13271989799,138259759252000.6,1.42,-0.09,-9.47
2026-01-25,10385.92,10381.26,10495.41,10355.88,25890891534,268780076646252.84,1.35,-0.04,-4.66
2026-01-26,10371.34,10279.2,10413.65,10274.33,17703213001,181974867079879.22,1.36,-0.89,-92.14
2026-01-27,10304.49,10194.08,10318.59,10115.29,35880514387,365768834102228.94,2.01,-1.07,-110.41
2026-01-28,10218.74,10134.4,10282.81,10082.07,30765688706,311791795622086.4,1.99,-0.83,-84.34
2026-01-29,10103.81,10118.8,10191.37,9984.39,41399171032,418909931838601.56,2.07,0.15,14.99
2026-01-30,10098.76,10141.61,10198.95,10066.91,23977781194,243173305534882.34,1.31,0.42,42.85
2026-01-31,10155.21,10239.59,10248.97,10078.63,28620989983,293067202820027.0,1.69,0.83,84.38
2026-02-01,10289.15,10340.39,10368.12,10276.72,32304676417,334042952975582.6,0.89,0.5,51.24
2026-02-02,10310.95,10274.86,10407.98,10137.05,42730926571,439054288187305.06,2.67,-0.35,-36.09
2026-02-03,10294.54,10308.15,10488.62,10123.67,48190561754,496755539144495.06,3.6,0.13,13.61
2026-02-04,10295.92,10377.09,10442.2,10277.52,34951318572,362692978440315.5,1.6,0.79,81.17
2026-02-05,10397.15,10342.81,10454.49,10280.52,19254462355,199145245789917.53,1.69,-0.52,-54.34
2026-02-06,10384.83,10397.4,10498.08,10308.17,48966520043,509124495495088.2,1.84,0.12,12.57
2026-02-07,10400.53,10381.09,10427.17,10321.7,48376786310,502203772594877.94,1.02,-0.19,-19.44
2026-02-08,10341.14,10332.71,10380.49,10194.59,46891408077,484515321151298.6,1.82,-0.08,-8.43
2026-02-09,10319.44,10241.52,10359.86,10152.16,28614222875,293053135858770.0,2.05,-0.76,-77.92
2026-02-10,10193.06,10236.72,10298.63,10170.98,22655835458,231921443949617.75,1.26,0.43,43.66
2026-02-11,10250.75,10284.87,10379.36,10247.36,14916757718,153416913951126.7,1.29,0.33,34.12
2026-02-12,10299.4,10162.92,10338.6,10154.27,29592307523,300744253971647.2,1.82,-1.33,-136.48
2026-02-13,10214.59,10147.78,10381.23,10071.46,16292668614,165334416707776.94,3.08,-0.65,-66.81
2026-02-14,10149.13,10132.39,10260.67,10130.36,29033919150,294182992056268.5,1.29,-0.16,-16.74
2026-02-15,10166.41,10181.98,10190.36,10100.54,38432010564,391313962922436.7,0.89,0.15,15.57
2026-02-16,10205.38,10193.21,10266.51,10147.66,38306045308,390461564093958.6,1.17,-0.12,-12.17
2026-02-17,10217.23,10192.33,10306.36,10184.73,33242987797,338823501812997.0,1.19,-0.24,-24.9
2026-02-18,10218.7,10205.56,10297.38,10186.02,46340282918,472928537736624.06,1.09,-0.13,-13.14
2026-02-19,10206.77,10145.19,10307.76,10079.96,29346295955,297723748259706.44,2.26,-0.6,-61.58
2026-02-20,10154.01,10104.3,10207.18,10021.48,45550374465,460254648706699.44,1.85,-0.49,-49.71
2026-02-21,10056.8,10048.63,10197.51,9991.17,23568911181,236835267960732.0,2.07,-0.08,-8.17
2026-02-22,10053.96,10151.45,10169.01,9988.32,29535051076,299823594245460.25,1.81,0.97,97.49
2026-02-23,10186.27,10260.82,10360.6,10090.13,18381279596,188607001304228.72,2.68,0.73,74.55
2026-02-24,10298.54,10277.06,10330.73,10217.88,21339892714,219311357815340.84,1.1,-0.21,-21.48
2026-02-25,10260.91,10201.33,10296.92,10074.55,30190168277,307979869349208.44,2.21,-0.58,-59.58
2026-02-26,10229.66,10291.39,10368.06,10197.23,34907162106,359243219026067.3,1.68,0.6,61.73
2026-02-27,10378.97,10423.53,10526.12,10232.44,13469747340,140402315490910.2,2.87,0.43,44.56
2026-02-28,10462.18,10479.36,10555.6,10443.13,22048654724,231055790368496.66,1.08,0.16,17.18
2026-03-01,10428.93,10435.82,10474.44,10394.21,24332742771,253932123664457.22,0.77,0.07,6.89
2026-03-02,10383.58,10349.95,10522.9,10298.74,37069692472,383669463600576.44,2.18,-0.32,-33.63
2026-03-03,10354.01,10340.0,10515.01,10323.93,35106597144,363002214468960.0,1.85,-0.14,-14.01
2026-03-04,10318.32,10332.93,10343.25,10287.74,34840403463,360003450154936.6,0.54,0.14,14.61
2026-03-05,10370.12,10351.93,10388.36,10290.65,36681235861,379721585946561.75,0.95,-0.18,-18.19
2026-03-06,10402.45,10484.06,10584.1,10392.98,34868697267,365565514269064.0,1.84,0.78,81.61
2026-03-07,10474.28,10484.11,10524.09,10460.62,10965033417,114958616497503.88,0.61,0.09,9.83
2026-03-08,10472.61,10433.94,10532.39,10244.69,48785716675,509027240643949.5,2.81,-0.37,-38.67
2026-03-09,10442.5,10507.81,10518.86,10435.58,49362228089,518688913935875.06,0.8,0.63,65.31
2026-03-10,10473.85,10433.17,10527.38,10368.92,26902275741,280676016192728.97,1.53,-0.39,-40.68
2026-03-11,10487.73,10429.84,10533.4,10301.7,36108680792,376607763271633.3,2.25,-0.55,-57.89
2026-03-12,10431.03,10496.17,10523.52,10330.23,29442748511,309036093638702.9,1.87,0.62,65.14
2026-03-13,10478.03,10450.91,10705.67,10299.28,14824349313,154927940478724.8,3.95,-0.26,-27.12
2026-03-14,10431.84,10464.36,10558.19,10324.01,30526228728,319437446852134.1,2.27,0.31,32.52
2026-03-15,10453.33,10477.5,10591.68,10411.46,12289685394,128765178715635.0,1.73,0.23,24.17
2026-03-16,10470.78,10432.24,10485.1,10294.84,11257928959,117445416803238.16,1.85,-0.37,-38.54
2026-03-17,10402.34,10340.3,10511.24,10271.12,16002583359,165471512707067.7,2.34,-0.6,-62.04
2026-03-18,10360.68,10351.94,10475.55,10292.76,35506354643,367559652883057.44,1.78,-0.08,-8.74
2026-03-19,10377.36,10311.47,10413.56,10175.13,41891229195,431960153107366.6,2.34,-0.63,-65.89
2026-03-20,10341.99,10308.68,10419.63,10190.84,27544016776,283942454858415.7,2.25,-0.32,-33.31
2026-03-21,10331.82,10401.28,10457.01,10285.03,40255009846,418703628811002.94,1.67,0.67,69.46
2026-03-22,10347.03,10397.91,10399.9,10317.06,40617128764,422333249346483.25,0.8,0.49,50.88
2026-03-23,10394.07,10318.68,10450.15,10232.67,16310519371,168303030023150.28,2.13,-0.73,-75.39
2026-03-24,10340.92,10360.84,10504.56,10241.67,35311005859,365851681944161.56,2.57,0.19,19.92
2026-03-25,10293.7,10316.52,10388.28,10255.15,25009999293,258016157906220.38,1.3,0.22,22.82
2026-03-26,10346.38,10328.19,10562.21,10326.75,41997930470,433762605500949.3,2.28,-0.18,-18.19
2026-03-27,10323.29,10294.72,10399.96,10191.81,18018720055,185497677724609.6,2.04,-0.28,-28.57
2026-03-28,10319.77,10271.86,10366.39,10262.95,14879156489,152836612373099.56,1.01,-0.46,-47.91
2026-03-29,10299.26,10221.71,10428.3,10161.27,21504761228,219815432891859.88,2.63,-0.75,-77.55
2026-03-30,10242.78,10156.88,10317.0,10050.29,37469392100,380572119232648.0,2.65,-0.84,-85.9
2026-03-31,10146.32,10067.46,10169.15,10065.16,25775370166,259492508131398.34,1.03,-0.78,-78.86
2026-04-01,10090.38,10060.21,10128.05,10036.3,33731063884,339341586196455.6,0.91,-0.3,-30.17
2026-04-02,10075.41,10015.45,10151.68,9940.1,29967321355,300136208664934.75,2.13,-0.6,-59.96
2026-04-03,10010.46,10032.47,10083.23,9948.68,21126256668,211948536234009.94,1.35,0.22,22.01
2026-04-04,10053.16,10018.86,10104.81,9944.18,25501928293,255500249297606.0,1.62,-0.34,-34.3
2026-04-05,9973.81,9985.47,10042.47,9922.83,45724585897,456581480736916.56,1.21,0.12,11.66
2026-04-06,10012.08,10052.39,10104.53,9981.98,14753599862,148308939716770.16,1.23,0.4,40.31
2026-04-07,10010.34,10018.66,10168.05,9998.41,48724602652,488155227605486.3,1.7,0.08,8.32
2026-04-08,10051.73,10029.5,10069.66,10009.84,42168228229,422926245022755.5,0.6,-0.22,-22.23
2026-04-09,10056.69,10103.31,10177.62,9947.66,16405517269,165750026679060.38,2.31,0.46,46.62
2026-04-10,10074.1,10019.22,10090.56,9983.58,47930367308,480224894739659.75,1.07,-0.54,-54.88
2026-04-11,10051.44,10089.62,10105.19,9980.83,42572913028,429544514745569.4,1.25,0.38,38.18
2026-04-12,10096.28,10013.58,10146.36,9923.13,39242951722,392962436504384.75,2.25,-0.82,-82.7
2026-04-13,10045.56,10087.15,10216.47,10019.55,39662012889,400076673313276.3,1.97,0.41,41.59
2026-04-14,10055.04,10017.17,10133.41,9962.55,11384768040,114043156867246.8,1.72,-0.38,-37.87
2026-04-15,10030.33,10021.8,10053.71,9995.92,37567849671,376497475832827.75,0.58,-0.09,-8.53
2026-04-16,10010.13,9982.7,10106.03,9937.64,22716539607,226772399934798.9,1.69,-0.27,-27.43
2026-04-17,9979.07,9966.84,10100.05,9949.06,24340307748,242595952875076.3,1.52,-0.12,-12.23
2026-04-18,9906.49,9967.77,10080.09,9877.88,10471181667,104374330484872.6,2.05,0.62,61.28
2026-04-19,9981.16,9953.43,10025.92,9940.01,14974999381,149052608088826.84,0.86,-0.28,-27.73
2026-04-20,9962.61,9931.37,9980.22,9846.54,35742406435,354971062996366.0,1.36,-0.31,-31.24
2026-04-21,9939.96,9987.89,10036.07,9925.78,10996910454,109835931954402.05,1.11,0.48,47.93
2026-04-22,9962.77,9913.43,10037.31,9869.94,14600498027,144741015155802.62,1.7,-0.5,-49.34
2026-04-23,9947.59,9910.57,9954.16,9794.8,40677823002,403140412308931.1,1.63,-0.37,-37.02
2026-04-24,9940.59,9944.73,10024.59,9894.22,16806839216,167139478156531.7,1.32,0.04,4.14
2026-04-25,9946.8,9863.83,9995.57,9761.1,10010529556,98742161750359.48,2.4,-0.83,-82.97
2026-04-26,9889.26,9847.94,10011.01,9688.03,14780835386,145560780031204.84,3.33,-0.42,-41.32
2026-04-27,9801.89,9780.67,9851.54,9740.41,15890610795,155420820284332.66,1.14,-0.22,-21.22
2026-04-28,9721.75,9758.61,9780.81,9604.24,12393962540,120947846782469.4,1.84,0.38,36.86
2026-04-29,9743.63,9688.83,9889.99,9644.2,11308709149,109568160464105.67,2.55,-0.56,-54.8
2026-04-30,9659.27,9705.55,9741.19,9601.35,13358010422,129646838051242.1,1.46,0.48,46.28
2026-05-01,9724.52,9713.23,9764.17,9606.72,20358281821,197744673732191.8,1.64,-0.12,-11.29
2026-05-02,9693.52,9671.5,9886.32,9652.55,34647615138,335094409807167.0,2.42,-0.23,-22.02
2026-05-03,9648.74,9635.78,9677.27,9523.39,23775517040,229095651583691.22,1.62,-0.13,-12.96
2026-05-04,9679.68,9679.99,9691.0,9649.57,47541672931,460202918555350.7,0.43,0.0,0.31
2026-05-05,9714.41,9694.06,9839.55,9678.53,11536622927,111836714851713.61,1.66,-0.21,-20.35
2026-05-06,9698.71,9655.48,9710.16,9616.46,31027484490,299585255943505.2,0.97,-0.45,-43.23
2026-05-07,9688.0,9619.95,9774.35,9533.89,12165562174,117032099835771.31,2.52,-0.7,-68.05
2026-05-08,9609.88,9527.45,9648.43,9478.72,26119334362,248850652167236.9,1.79,-0.86,-82.43
2026-05-09,9548.34,9475.81,9572.59,9443.02,45968976314,435593285445964.3,1.37,-0.76,-72.53
2026-05-10,9492.85,9468.06,9493.85,9429.27,30682685084,290505503336417.0,0.68,-0.26,-24.79
2026-05-11,9476.3,9530.37,9625.98,9374.55,10204780059,97255329730891.84,2.68,0.57,54.07
2026-05-12,9550.3,9513.7,9603.59,9472.47,34316802159,326479760700078.3,1.38,-0.38,-36.6
2026-05-13,9506.0,9495.42,9536.25,9370.26,32337299800,307056243266916.0,1.77,-0.11,-10.58
2026-05-14,9499.54,9438.23,9500.54,9401.12,10073354173,95074633556233.78,1.06,-0.65,-61.31
2026-05-15,9403.42,9424.47,9466.86,9394.2,12780835099,120452596965472.52,0.77,0.22,21.05
2026-05-16,9433.98,9362.17,9514.85,9283.2,36287133279,339726310570655.44,2.5,-0.76,-71.81
